,,,,,,,,
,Projected Numbers - ALL RACES,,,,,,,
,,,,,,,,
,QS4c Screener,,,,,,,
,No. of kids in target segment (Total Population),57885000,,,,,,
,Projected number of kids in ASP,10187760,17.60%,,,,,
,,,,,,,,
,,,,,,,,
,QS4c Screener,,,,,,,
,No. of kids in target segment (Total Population),57885000,,,,,,
,Projected number of kids in Self care,11345460,19.6%,,,,,
,,,,,,,,
,,,,,,,,
,QS4c Screener,,,,,,,
,No. of kids in target segment (Total Population),57885000,,,,,,
,Projected number of kids in Parental care,39882765,68.90%,,,,,
,,,,,,,,
,,,,,,,,
,QS4c Screener,,,,,,,
,No. of kids in target segment (Total Population),57885000,,,,,,
,Projected number of kids in Sibling Care,9087945,15.70%,,,,,
,,,,,,,,
,,,,,,,,
,Q4c ,,,,,,,
,No. of kids in target segment (Total Non-Participants),47697240,,,,,,
,Projected number of kids likely to participate in ASPs,19794355,41.50%,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,SOURCE: ,,,,,,,
,"Source:  U.S. Census Bureau, Current Population Survey, October 2012.",,,,,,,
,"Table 1.  Enrollment Status of the Population 3 Years Old and Over, by Sex, Age, Race, Hispanic Origin, Foreign Born, and Foreign-Born Parentage:  October 2012",,,,,,,