State,Children in Target Population (All children K-12 in state),,,,Afterschool Program Participation (QS4c/S5)*,,,,,,,,Self Care (QS4c/Q1)*,,,,,,,,Children in Target Population (Non-Participants),,,,Non-Participants Likely to Participate in an Afterschool Program If Available (Q4c),,,,,,,,,
,,,,,Total (QS4c),,K-5 (QS5),,6-8 (QS5),,9-12 (QS5),,Total (QS4c),,K-5 (Q1)**,,6-8 (Q1)**,,9-12 (Q1)**,,,,,,Total,,K-5**,,6-8**,,9-12**,,,
,K-12 Total,K-5,6-8,9-12,%,Count,%,Count,%,Count,%,Count,%,Count,%,Count,%,Count,%,Count,K-12,K-5,6-8,9-12,%,Count,%,Count,%,Count,%,Count,,
 AL   ,783343,362729,186666,233948,13.4%,10496796.2%,18.1%,65653.949,11.6%,21653.256,8.1%,18949.788,18.9%,14805182.7%,1.6%,580366.4%,11.6%,2165325.6%,31.7%,7416151.6%,67837503.8%,297075.051,165012.744,214998.212,40.5%,274741.89039,43.8%,130118.872338,40.1%,66170.110344,36.3%,78044.350956,,
 AK   ,132121,62048,30207,39866,19.4%,2563147.4%,20.3%,12595.744,22.9%,6917.403,18.8%,7494.808,23.8%,3144479.8%,4.9%,304035.2%,32.1%,969644.7%,46.2%,1841809.2%,10648952.6%,49452.256,23289.597,32371.192,42.6%,45364.538076,43.7%,21610.635872,47.7%,11109.137769,35.6%,11524.144352,,
 AZ   ,1109029,522122,256008,330899,16.1%,17855366.9%,21.4%,111734.108,16.6%,42497.328,10.6%,35075.294,19.3%,21404259.7%,2.9%,1514153.8%,8.3%,2124866.4%,37.0%,12243263.0%,93047533.1%,410387.892,213510.672,295823.706,34.2%,318222.563202,32.0%,131324.12544,37.2%,79425.969984,37.0%,109454.77122,,
 AR   ,489523,232201,114803,142519,13.3%,6510655.9%,14.0%,32508.14,14.1%,16187.223,10.8%,15392.052,13.3%,6510655.9%,3.1%,719823.1%,18.1%,2077934.3%,35.6%,5073676.4%,42441644.1%,199692.86,98615.777,127126.948,44.9%,190562.982009,48.6%,97050.72996,45.2%,44574.331204,39.5%,50215.14446,,
 CA   ,6672185,3064743,1507747,2099695,24.9%,166137406.5%,31.1%,953135.073,29.1%,438754.377,14.6%,306555.47,18.7%,124769859.5%,2.5%,7661857.5%,9.0%,13569723.0%,44.3%,93016488.5%,501081093.5%,2111607.927,1068992.623,1793139.53,48.6%,2435254.11441,52.3%,1104370.945821,40.4%,431873.019692,47.2%,846361.85816,,
 CO   ,863857,414040,195763,254054,15.0%,12957855.0%,19.6%,81151.84,13.4%,26232.242,11.0%,27945.94,17.0%,14685569.0%,1.3%,538252.0%,24.7%,4835346.1%,32.5%,8256755.0%,73427845.0%,332888.16,169530.758,226108.06,34.9%,256263.17905,32.6%,108521.54016,53.0%,89851.30174,21.6%,48839.34096,,
 CT   ,589998,261474,136342,192182,16.9%,9970966.2%,20.3%,53079.222,20.5%,27950.11,10.0%,19218.2,18.5%,10914963.0%,0.1%,26147.4%,13.0%,1772446.0%,34.8%,6687933.6%,49028833.8%,208394.778,108391.89,172963.8,43.6%,213765.715368,46.6%,97111.966548,47.6%,51594.53964,33.9%,58634.7282,,
 DE   ,146591,68403,33702,44486,17.9%,2623978.9%,22.0%,15048.66,16.2%,5459.724,14.7%,6539.442,19.3%,2829206.3%,0.0%,0.0%,31.3%,1054872.6%,52.6%,2339963.6%,12035121.1%,53354.34,28242.276,37946.558,40.0%,48140.4844,51.7%,27584.19378,38.7%,10929.760812,18.2%,6906.273556,,
 DC   ,75839,36339,16119,23381,35.1%,2661948.9%,41.0%,14898.99,45.3%,7301.907,21.2%,4956.772,26.0%,1971814.0%,3.2%,116284.8%,21.1%,340110.9%,29.1%,680387.1%,4921951.1%,21440.01,8817.093,18424.228,65.9%,32435.657749,75.7%,16230.08757,71.7%,6321.855681,53.2%,9801.689296,,
 FL   ,2864977,1334440,669553,860984,21.9%,62742996.3%,28.2%,376312.08,20.7%,138597.471,15.0%,129147.6,18.9%,54148065.3%,2.8%,3736432.0%,10.1%,6762485.3%,28.1%,24193650.4%,223754703.7%,958127.92,530955.529,731836.4,46.1%,1031509.184057,49.7%,476189.57624,46.9%,249018.143101,38.9%,284684.3596,,
 GA   ,1743537,830051,410454,503032,16.2%,28245299.4%,21.5%,178460.965,14.4%,59105.376,11.1%,55836.552,18.2%,31732373.4%,2.8%,2324142.8%,11.4%,4679175.6%,38.8%,19517641.6%,146108400.6%,651590.035,351348.624,447195.448,40.4%,590277.938424,51.1%,332962.507885,40.2%,141242.146848,24.6%,110010.080208,,
 HI   ,210833,101621,47522,61690,25.7%,5418408.1%,39.8%,40445.158,15.5%,7365.91,10.1%,6230.69,17.3%,3647410.9%,0.3%,30486.3%,33.1%,1572978.2%,40.3%,2486107.0%,15664891.9%,61175.842,40156.09,55459.31,37.7%,59056.642463,49.1%,30037.338422,39.2%,15741.18728,17.0%,9428.0827,,
 ID   ,288403,137371,66822,84210,8.1%,2336064.3%,10.8%,14836.068,10.6%,7083.132,2.8%,2357.88,19.0%,5479657.0%,3.3%,453324.3%,23.1%,1543588.2%,39.0%,3284190.0%,26504235.7%,122534.932,59738.868,81852.12,42.1%,111582.832297,54.2%,66413.933144,37.0%,22103.38116,22.6%,18498.57912,,
 IL   ,2199949,1012522,508276,679151,18.4%,40479061.6%,22.8%,230855.016,21.1%,107246.236,12.3%,83535.573,19.7%,43338995.3%,1.6%,1620035.2%,19.6%,9962209.6%,27.8%,18880397.8%,179515838.4%,781666.984,401029.764,595615.427,41.3%,741400.412592,47.3%,369728.483432,36.2%,145172.774568,31.4%,187023.244078,,
 IN   ,1119661,524368,260842,334451,11.0%,12316271.0%,17.0%,89142.56,8.2%,21389.044,3.6%,12040.236,19.7%,22057321.7%,4.8%,2516966.4%,19.5%,5086419.0%,57.9%,19364712.9%,99649829.0%,435225.44,239452.956,322410.764,31.0%,308914.4699,35.9%,156245.93296,42.6%,102006.959256,18.2%,58678.759048,,
 IA   ,503793,235494,114728,153571,13.6%,6851584.8%,19.1%,44979.354,13.0%,14914.64,6.6%,10135.686,22.8%,11486480.4%,3.2%,753580.8%,30.3%,3476258.4%,44.9%,6895337.9%,43527715.2%,190514.646,99813.36,143435.314,33.4%,145382.568768,47.7%,90875.486142,35.5%,35433.7428,15.8%,22662.779612,,
 KS   ,495827,235625,114348,145854,14.2%,7040743.4%,17.7%,41705.625,12.9%,14750.892,10.1%,14731.254,18.5%,9172799.5%,1.7%,400562.5%,32.8%,3750614.4%,27.2%,3967228.8%,42541956.6%,193919.375,99597.108,131122.746,31.2%,132730.904592,30.4%,58951.49,25.8%,25696.053864,35.4%,46417.452084,,
 KY   ,707384,334367,164180,208837,14.8%,10469283.2%,17.2%,57511.124,15.5%,25447.9,13.5%,28192.995,17.9%,12662173.6%,0.1%,33436.7%,20.0%,3283600.0%,35.5%,7413713.5%,60269116.8%,276855.876,138732.1,180644.005,44.0%,265184.11392,57.2%,158361.561072,37.6%,52163.2696,31.7%,57264.149585,,
 LA   ,775438,380441,184352,210645,14.9%,11554026.2%,18.7%,71142.467,15.0%,27652.8,9.2%,19379.34,19.0%,14733322.0%,8.6%,3271792.6%,11.1%,2046307.2%,44.9%,9457960.5%,65989773.8%,309298.533,156699.2,191265.66,38.8%,256040.322344,55.4%,171351.387282,43.2%,67694.0544,12.2%,23334.41052,,
 ME   ,189697,82070,44319,63308,17.6%,3338667.2%,23.9%,19614.73,15.0%,6647.85,9.5%,6014.26,20.1%,3812909.7%,1.7%,139519.0%,30.8%,1365025.2%,45.8%,2899506.4%,15631032.8%,62455.27,37671.15,57293.74,44.0%,68776.54432,53.5%,33413.56945,38.4%,14465.7216,32.6%,18677.75924,,
 MD   ,926618,426126,208847,291645,16.2%,15011211.6%,25.2%,107383.752,9.0%,18796.23,8.0%,23331.6,20.8%,19273654.4%,5.6%,2386305.6%,24.5%,5116751.5%,34.7%,10120081.5%,77650588.4%,318742.248,190050.77,268313.4,36.1%,280318.624124,38.0%,121122.05424,46.8%,88943.76036,26.3%,70566.4242,,
 MA   ,1023759,461588,237895,324276,19.2%,19656172.8%,27.1%,125090.348,17.6%,41869.52,7.6%,24644.976,20.9%,21396563.1%,1.9%,877017.2%,28.1%,6684849.5%,50.8%,16473220.8%,82719727.2%,336497.652,196025.48,299631.024,43.8%,362312.405136,47.9%,161182.375308,44.7%,87623.38956,35.1%,105170.489424,,
 MI   ,1630900,726647,379008,525245,12.9%,21038610.0%,16.5%,119896.755,14.7%,55714.176,7.9%,41494.355,22.9%,37347610.0%,0.4%,290658.8%,34.0%,12886272.0%,49.5%,25999627.5%,142051390.0%,606750.245,323293.824,483750.645,44.0%,625026.116,42.8%,259689.10486,59.8%,193329.706752,35.5%,171731.478975,,
 MN   ,895008,413085,201507,280416,15.2%,13604121.6%,21.5%,88813.275,16.4%,33047.148,7.3%,20470.368,24.5%,21927696.0%,5.8%,2395893.0%,46.8%,9430527.6%,30.3%,8496604.8%,75896678.4%,324271.725,168459.852,259945.632,19.7%,149516.456448,30.1%,97605.789225,19.0%,32007.37188,8.7%,22615.269984,,
 MS   ,517211,249897,121568,145746,16.0%,8275376.0%,18.1%,45231.357,14.3%,17384.224,14.8%,21570.408,17.2%,8896029.2%,2.6%,649732.2%,20.0%,2431360.0%,25.8%,3760246.8%,43445724.0%,204665.643,104183.776,124175.592,50.1%,217663.07724,52.1%,106630.800003,43.2%,45007.391232,52.1%,64695.483432,,
 MO   ,978466,454382,226701,297383,14.1%,13796370.6%,19.1%,86786.962,12.3%,27884.223,10.1%,30035.683,25.4%,24853036.4%,3.3%,1499460.6%,37.4%,8478617.4%,48.2%,14333860.6%,84050229.4%,367595.038,198816.777,267347.317,31.3%,263077.218022,34.3%,126085.098034,47.6%,94636.785852,15.7%,41973.528769,,
 MT   ,148139,70080,33754,44305,12.7%,1881365.3%,15.3%,10722.24,8.5%,2869.09,12.5%,5538.125,22.6%,3347941.4%,6.2%,434496.0%,23.7%,799969.8%,47.2%,2091196.0%,12932534.7%,59357.76,30884.91,38766.875,38.1%,49272.957207,42.8%,25405.12128,37.8%,11674.49598,27.5%,10660.890625,,
 NE   ,321352,153361,71876,96115,17.8%,5720065.6%,26.4%,40487.304,13.3%,9559.508,9.7%,9323.155,22.4%,7198284.8%,4.7%,720796.7%,20.3%,1459082.8%,40.2%,3863823.0%,26415134.4%,112873.696,62316.492,86791.845,31.0%,81886.91664,30.1%,33974.982496,38.9%,24241.115388,25.6%,22218.71232,,
 NV   ,452034,212106,105819,134109,23.5%,10622799.0%,28.8%,61086.528,30.3%,32063.157,12.1%,16227.189,21.7%,9809137.8%,0.6%,127263.6%,11.7%,1238082.3%,30.0%,4023270.0%,34580601.0%,151019.472,73755.843,117881.811,39.1%,135210.14991,45.6%,68864.879232,33.3%,24560.695719,35.6%,41965.924716,,
 NH   ,206445,88738,47591,70116,17.1%,3530209.5%,23.6%,20942.168,15.8%,7519.378,9.6%,6731.136,22.3%,4603723.5%,0.6%,53242.8%,11.7%,556814.7%,30.0%,2103480.0%,17114290.5%,67795.832,40071.622,63384.864,35.5%,60755.731275,43.1%,29220.003592,39.3%,15748.147446,24.0%,15212.36736,,
 NJ   ,1410236,646798,323767,439671,16.4%,23127870.4%,23.5%,151997.53,17.3%,56011.691,6.9%,30337.299,19.0%,26794484.0%,5.8%,3751428.4%,14.1%,4565114.7%,32.5%,14289307.5%,117895729.6%,494800.47,267755.309,409333.701,35.8%,422066.711968,38.3%,189508.58001,33.8%,90501.294442,34.3%,140401.459443,,
 NM   ,345566,164935,79076,101555,20.5%,7084103.0%,29.5%,48655.825,15.2%,12019.552,7.1%,7210.405,20.7%,7153216.2%,5.0%,824675.0%,18.8%,1486628.8%,42.4%,4305932.0%,27472497.0%,116279.175,67056.448,94344.595,33.0%,90659.2401,40.1%,46627.949175,21.4%,14350.079872,29.3%,27642.966335,,
 NY   ,2967495,1350147,679895,937453,21.3%,63207643.5%,24.6%,332136.162,24.5%,166574.275,16.8%,157492.104,19.7%,58459651.5%,3.9%,5265573.3%,16.4%,11150278.0%,41.1%,38529318.3%,233541856.5%,1018010.838,513320.725,779960.896,49.3%,1151361.352545,55.6%,566014.025928,40.4%,207381.5729,42.1%,328363.537216,,
 NC   ,1566054,739930,368381,457743,15.0%,23490810.0%,20.0%,147986,12.8%,47152.768,8.8%,40281.384,18.9%,29598420.6%,2.9%,2145797.0%,28.2%,10388344.2%,35.1%,16066779.3%,133114590.0%,591944,321228.232,417461.616,39.3%,523140.3387,59.6%,352798.624,23.6%,75809.862752,16.5%,68881.16664,,
 ND   ,99325,46619,22300,30406,20.0%,1986500.0%,29.7%,13845.843,12.3%,2742.9,10.7%,3253.442,23.5%,2334137.5%,2.8%,130533.2%,34.8%,776040.0%,40.1%,1219280.6%,7946000.0%,32773.157,19557.1,27152.558,33.8%,26857.48,43.8%,14354.642766,33.5%,6551.6285,15.4%,4181.493932,,
 OH   ,1884231,871192,443286,569753,15.1%,28451888.1%,18.1%,157685.752,17.4%,77131.764,9.3%,52987.029,22.9%,43148889.9%,6.0%,5227152.0%,19.0%,8422434.0%,31.0%,17662343.0%,159971211.9%,713506.248,366154.236,516765.971,52.9%,846247.710951,56.4%,402417.523872,57.9%,212003.302644,40.9%,211357.282139,,
 OK   ,648594,316435,149761,182398,10.6%,6875096.4%,14.5%,45883.075,5.7%,8536.377,7.8%,14227.044,20.1%,13036739.4%,2.8%,886018.0%,44.4%,6649388.4%,51.5%,9393497.0%,57984303.6%,270551.925,141224.623,168170.956,39.7%,230197.685292,48.6%,131488.23555,31.9%,45050.654737,26.8%,45069.816208,,
 OR   ,590938,271359,137401,182178,15.5%,9159539.0%,21.1%,57256.749,12.9%,17724.729,11.6%,21132.648,22.3%,13177917.4%,7.2%,1953784.8%,13.6%,1868653.6%,24.7%,4499796.6%,49934261.0%,214102.251,119676.271,161045.352,44.4%,221708.11884,37.3%,79860.139623,55.9%,66899.035489,39.4%,63451.868688,,
 PA   ,1935518,875525,447298,612695,16.6%,32129598.8%,20.0%,175105,18.1%,80960.938,12.0%,73523.4,17.9%,34645772.2%,0.9%,787972.5%,16.2%,7246227.6%,47.7%,29225551.5%,161422201.2%,700420,366337.062,539171.6,50.3%,811953.672036,53.6%,375425.12,57.9%,212109.158898,38.5%,207581.066,,
 RI   ,159191,71741,35462,51988,21.8%,3470363.8%,22.9%,16428.689,25.7%,9113.734,19.0%,9877.72,17.0%,2706247.0%,2.8%,200874.8%,7.9%,280149.8%,31.3%,1627224.4%,12448736.2%,55312.311,26348.266,42110.28,30.1%,37470.695962,33.5%,18529.624185,25.3%,6666.111298,26.9%,11327.66532,,
 SC   ,743266,350838,175383,217045,13.2%,9811111.2%,17.3%,60694.974,7.7%,13504.491,12.9%,27998.805,18.0%,13378788.0%,2.2%,771843.6%,16.2%,2841204.6%,35.4%,7683393.0%,64515488.8%,290143.026,161878.509,189046.195,51.3%,330964.457544,49.7%,144201.083922,55.3%,89518.815477,50.1%,94712.143695,,
 SD   ,134021,64613,29720,39688,14.3%,1916500.3%,20.7%,13374.891,10.1%,3001.72,8.2%,3254.416,27.1%,3631969.1%,5.5%,355371.5%,30.7%,912404.0%,44.9%,1781991.2%,11485599.7%,51238.109,26718.28,36433.584,31.7%,36409.351049,38.6%,19777.910074,28.7%,7668.14636,22.8%,8306.857152,,
 TN   ,1027980,485633,238270,304077,17.5%,17989650.0%,23.0%,111695.59,17.1%,40744.17,10.9%,33144.393,16.6%,17064468.0%,3.3%,1602588.9%,19.0%,4527130.0%,39.1%,11889410.7%,84808350.0%,373937.41,197525.83,270932.607,31.1%,263753.9685,35.1%,131252.03091,42.4%,83750.95192,18.0%,48767.86926,,
 TX   ,4947392,2392896,1143850,1410646,17.8%,88063577.6%,22.1%,528830.016,18.2%,208180.7,11.8%,166456.228,18.9%,93505708.8%,4.7%,11246611.2%,16.5%,18873525.0%,28.7%,40485540.2%,406675622.4%,1864065.984,935669.3,1244189.772,37.3%,1516900.071552,51.6%,961858.047744,19.4%,181519.8442,29.2%,363303.413424,,
 UT   ,600898,293625,137778,169495,9.6%,5768620.8%,12.1%,35528.625,11.9%,16395.582,5.8%,9830.71,16.5%,9914817.0%,3.1%,910237.5%,20.5%,2824449.0%,29.8%,5050951.0%,54321179.2%,258096.375,121382.418,159664.29,47.4%,257482.389408,48.8%,125951.031,57.5%,69794.89035,35.7%,57000.15153,,
 VT   ,89261,39337,20523,29401,24.3%,2169042.3%,31.6%,12430.492,28.4%,5828.532,11.2%,3292.912,24.3%,2169042.3%,2.8%,110143.6%,21.9%,449453.7%,53.1%,1561193.1%,6757057.7%,26906.508,14694.468,26108.088,32.8%,22163.149256,38.2%,10278.286056,34.0%,4996.11912,23.3%,6083.184504,,
 VA   ,1313409,611962,300969,400478,14.5%,19044430.5%,20.1%,123004.362,13.0%,39125.97,7.6%,30436.328,18.0%,23641362.0%,2.6%,1591101.2%,18.1%,5447538.9%,22.8%,9130898.4%,112296469.5%,488957.638,261843.03,370041.672,34.8%,390791.71386,42.9%,209762.826702,27.7%,72530.51931,26.1%,96580.876392,,
 WA   ,1103009,506518,253233,343258,16.6%,18309949.4%,22.5%,113966.55,12.7%,32160.591,10.9%,37415.122,19.7%,21729277.3%,1.4%,709125.2%,20.3%,5140629.9%,49.6%,17025596.8%,91990950.6%,392551.45,221072.409,305842.878,36.3%,333927.150678,40.0%,157020.58,36.9%,81575.718921,27.7%,84718.477206,,
 WV   ,278322,130009,65023,83290,18.8%,5232453.6%,23.9%,31072.151,19.8%,12874.554,12.7%,10577.83,19.6%,5455111.2%,3.5%,455031.5%,28.6%,1859657.8%,43.3%,3606457.0%,22599746.4%,98936.849,52148.446,72712.17,47.9%,108252.785256,58.1%,57482.309269,48.8%,25448.441648,27.6%,20068.55892,,
 WI   ,920221,419620,211171,289430,13.2%,12146917.2%,18.0%,75531.6,13.9%,29352.769,6.8%,19681.24,22.3%,20520928.3%,1.9%,797278.0%,19.9%,4202302.9%,29.7%,8596071.0%,79875182.8%,344088.4,181818.231,269748.76,33.3%,265984.358724,32.9%,113205.0836,53.4%,97090.935354,22.4%,60423.72224,,
 WY   ,91076,43988,20718,26370,15.4%,1402570.4%,19.0%,8357.72,15.2%,3149.136,8.8%,2320.56,21.8%,1985456.8%,1.0%,43988.0%,23.6%,488944.8%,38.1%,1004697.0%,7705029.6%,35630.28,17568.864,24049.44,45.2%,34826.733792,49.8%,17743.87944,55.3%,9715.581792,28.3%,6805.99152,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*Total participation by state and participation by grade level within state come from a slightly different question and base.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
**Warning: Small Base,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sources: ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"U.S. Department of Education, National Center for Education Statistics, ""Private School Universe Survey (PSS)"", 2011-12.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"U.S. Department of Education, National Center for Education Statistics, Common Core of Data (CCD), ""Public Elementary/Secondary School Universe Survey"", 2011-12 v.1a.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,