"question.slug","National","AL","AK","AZ","AR","CA","CO","CT","DE","DC","FL","GA","HI","ID","IL","IN","IA","KS","KY","LA","ME","MD","MA","MI","MN","MS","MO","MT","NE","NV","NH","NJ","NM","NY","NC","ND","OH","OK","OR","PA","RI","SC","SD","TN","TX","UT","VT","VA","WA","WV","WI","WY"
"p_of_children_alone_2014_6_to_8",21.9,11.6,32.1,8.3,18.1,9,24.7,13,31.3,21.1,10.1,11.4,33.1,23.1,19.6,19.5,30.3,32.8,20,11.1,30.8,24.5,28.1,34,46.8,20,37.4,23.7,20.3,11.7,11.7,14.1,18.8,16.4,28.2,34.8,19,44.4,13.6,16.2,7.9,16.2,30.7,19,16.5,20.5,21.9,18.1,20.3,28.6,19.9,23.6
"p_of_children_alone_2014_9_to_12",38.3,31.7,46.2,37,35.6,44.3,32.5,34.8,52.6,29.1,28.1,38.8,40.3,39,27.8,57.9,44.9,27.2,35.5,44.9,45.8,34.7,50.8,49.5,30.3,25.8,48.2,47.2,40.2,30,30,32.5,42.4,41.1,35.1,40.1,31,51.5,24.7,47.7,31.3,35.4,44.9,39.1,28.7,29.8,53.1,22.8,49.6,43.3,29.7,38.1
"p_of_children_alone_2014_k_to_5",3,1.6,4.9,2.9,3.1,2.5,1.3,0.1,0,3.2,2.8,2.8,0.3,3.3,1.6,4.8,3.2,1.7,0.1,8.6,1.7,5.6,1.9,0.4,5.8,2.6,3.3,6.2,4.7,0.6,0.6,5.8,5,3.9,2.9,2.8,6,2.8,7.2,0.9,2.8,2.2,5.5,3.3,4.7,3.1,2.8,2.6,1.4,3.5,1.9,1
"p_of_children_in_programs_2014_6_to_8",16.3,11.6,22.9,16.6,14.1,29.1,13.4,20.5,16.2,45.3,20.7,14.4,15.5,10.6,21.1,8.2,13,12.9,15.5,15,15,9,17.6,14.7,16.4,14.3,12.3,8.5,13.3,30.3,15.8,17.3,15.2,24.5,12.8,12.3,17.4,5.7,12.9,18.1,25.7,7.7,10.1,17.1,18.2,11.9,28.4,13,12.7,19.8,13.9,15.2
"p_of_children_in_programs_2014_9_to_12",10.6,8.1,18.8,10.6,10.8,14.6,11,10,14.7,21.2,15,11.1,10.1,2.8,12.3,3.6,6.6,10.1,13.5,9.2,9.5,8,7.6,7.9,7.3,14.8,10.1,12.5,9.7,12.1,9.6,6.9,7.1,16.8,8.8,10.7,9.3,7.8,11.6,12,19,12.9,8.2,10.9,11.8,5.8,11.2,7.6,10.9,12.7,6.8,8.8
"p_of_children_in_programs_2014_k_to_5",22,18.1,20.3,21.4,14,31.1,19.6,20.3,22,41,28.2,21.5,39.8,10.8,22.8,17,19.1,17.7,17.2,18.7,23.9,25.2,27.1,16.5,21.5,18.1,19.1,15.3,26.4,28.8,23.6,23.5,29.5,24.6,20,29.7,18.1,14.5,21.1,20,22.9,17.3,20.7,23,22.1,12.1,31.6,20.1,22.5,23.9,18,19
"p_of_children_would_be_enrolled_2014_6_to_8",41.1,40.1,47.7,37.2,45.2,40.4,53,47.6,38.7,71.7,46.9,40.2,39.2,37,36.2,42.6,35.5,25.8,37.6,43.2,38.4,46.8,44.7,59.8,19,43.2,47.6,37.8,38.9,33.3,39.3,33.8,21.4,40.4,23.6,33.5,57.9,31.9,55.9,57.9,25.3,55.3,28.7,42.4,19.4,57.5,34,27.7,36.9,48.8,53.4,55.3
"p_of_children_would_be_enrolled_2014_9_to_12",29.6,36.3,35.6,37,39.5,47.2,21.6,33.9,18.2,53.2,38.9,24.6,17,22.6,31.4,18.2,15.8,35.4,31.7,12.2,32.6,26.3,35.1,35.5,8.7,52.1,15.7,27.5,25.6,35.6,24,34.3,29.3,42.1,16.5,15.4,40.9,26.8,39.4,38.5,26.9,50.1,22.8,18,29.2,35.7,23.3,26.1,27.7,27.6,22.4,28.3
"p_of_children_would_be_enrolled_2014_k_to_5",45.4,43.8,43.7,32,48.6,52.3,32.6,46.6,51.7,75.7,49.7,51.1,49.1,54.2,47.3,35.9,47.7,30.4,57.2,55.4,53.5,38,47.9,42.8,30.1,52.1,34.3,42.8,30.1,45.6,43.1,38.3,40.1,55.6,59.6,43.8,56.4,48.6,37.3,53.6,33.5,49.7,38.6,35.1,51.6,48.8,38.2,42.9,40,58.1,32.9,49.8
